ID,path,name,make,model,is_animal,date,time,mega,Marco,Marco_sub
DGFC_0,/private/cloud/image0.jpg,anno_image0.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-05,02:48:33 PM,"Animal, prob = 0.341","blank, prob =0.9034","monkeybaboon, prob =0.5095"
DGFC_1,/private/cloud/image1.jpg,anno_image1.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-06,04:29:55 PM,"Animal, prob = 0.999","Animal, prob =0.9999","monkeybaboon, prob =0.9269"
DGFC_2,/private/cloud/image2.jpg,anno_image2.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-07,04:29:56 PM,"Animal, prob = 0.999","Animal, prob =0.9998","monkeybaboon, prob =0.9251"
DGFC_3,/private/cloud/image3.jpg,anno_image3.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-08,04:29:57 PM,"Animal, prob = 0.999","Animal, prob =0.9999","monkeybaboon, prob =0.9192"
DGFC_4,/private/cloud/image4.jpg,anno_image4.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-09,04:30:00 PM,"Animal, prob = 0.999","Animal, prob =0.9991","monkeybaboon, prob =0.8861"
DGFC_5,/private/cloud/image5.jpg,anno_image5.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-10,04:30:01 PM,"Animal, prob = 0.999","Animal, prob =0.7345","monkeybaboon, prob =0.3550"
DGFC_6,/private/cloud/image6.jpg,anno_image6.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-11,02:28:30 PM,"Animal, prob = 0.998","Animal, prob =0.7479","leopard, prob =0.1747"
DGFC_7,/private/cloud/image7.jpg,anno_image7.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-12,02:28:31 PM,"Animal, prob = 0.987","Animal, prob =0.5867","leopard, prob =0.2933"
DGFC_8,/private/cloud/image8.jpg,anno_image8.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-13,02:28:32 PM,"Animal, prob = 0.999","blank, prob =0.8318","leopard, prob =0.3324"
DGFC_9,/private/cloud/image9.jpg,anno_image9.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-14,02:28:34 PM,"Animal, prob = 0.999","Animal, prob =0.9953","bird, prob =0.2618"
DGFC_10,/private/cloud/image10.jpg,anno_image10.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-15,02:28:35 PM,"Animal, prob = 0.999","blank, prob =0.5364","HUMAN, prob =0.4259"
DGFC_11,/private/cloud/image11.jpg,anno_image11.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-16,02:28:41 PM,"Animal, prob = 0.999","blank, prob =0.9696","leopard, prob =0.3037"
DGFC_12,/private/cloud/image12.jpg,anno_image12.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-17,02:28:42 PM,"Animal, prob = 0.997","blank, prob =0.9567","monkeybaboon, prob =0.2296"
DGFC_13,/private/cloud/image14.jpg,anno_image14.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-18,12:53:35 PM,"Animal, prob = 0.999","Animal, prob =0.6182","bird, prob =0.3911"
DGFC_14,/private/cloud/image15.jpg,anno_image15.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-19,12:53:36 PM,"Animal, prob = 0.998","blank, prob =0.8828","bird, prob =0.3440"
DGFC_15,/private/cloud/image16.jpg,anno_image16.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-20,01:03:33 PM,"Animal, prob = 0.999","Animal, prob =0.9289","bird, prob =0.3448"
DGFC_16,/private/cloud/image17.jpg,anno_image17.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-21,01:03:34 PM,"Animal, prob = 0.999","Animal, prob =0.7831","bird, prob =0.3741"
DGFC_17,/private/cloud/image18.jpg,anno_image18.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-22,12:48:08 AM,"Animal, prob = 0.999","blank, prob =0.8411","giraffe, prob =0.0864"
DGFC_18,/private/cloud/image19.jpg,anno_image19.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-23,12:48:10 AM,"Animal, prob = 0.981","blank, prob =0.7288","elephant, prob =0.0834"
DGFC_19,/private/cloud/image20.jpg,anno_image20.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-24,02:06:59 AM,"Animal, prob = 0.999","Animal, prob =0.9992","bushbuck, prob =0.1439"
DGFC_20,/private/cloud/image21.jpg,anno_image21.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-25,02:07:00 AM,"Animal, prob = 0.999","Animal, prob =0.9992","bushbuck, prob =0.2026"
DGFC_21,/private/cloud/image22.jpg,anno_image22.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-26,02:07:01 AM,"Animal, prob = 0.999","Animal, prob =0.9811","monkeybaboon, prob =0.1556"
DGFC_22,/private/cloud/image23.jpg,anno_image23.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-27,05:23:35 PM,"Animal, prob = 0.999","Animal, prob =0.9949","HUMAN, prob =0.4617"
DGFC_23,/private/cloud/image24.jpg,anno_image24.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-28,05:23:37 PM,"Animal, prob = 0.999","Animal, prob =0.9811","wildebeest, prob =0.3791"
DGFC_24,/private/cloud/image25.jpg,anno_image25.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-29,05:23:38 PM,"Animal, prob = 0.999","Animal, prob =0.9861","warthog, prob =0.4347"
DGFC_25,/private/cloud/image27.jpg,anno_image27.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-11-30,06:06:01 AM,"Animal, prob = 0.999","Animal, prob =0.9978","giraffe, prob =0.6816"
DGFC_26,/private/cloud/image28.jpg,anno_image28.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-12-01,06:06:02 AM,"Animal, prob = 0.999","Animal, prob =0.9766","giraffe, prob =0.6729"
DGFC_27,/private/cloud/image30.jpg,anno_image30.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-12-02,04:01:39 PM,"Animal, prob = 0.999","Animal, prob =0.9867","warthog, prob =0.2638"
DGFC_28,/private/cloud/image31.jpg,anno_image31.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-12-03,04:01:50 PM,"Animal, prob = 0.982","blank, prob =0.9468","impala, prob =0.2906"
DGFC_29,/private/cloud/image32.jpg,anno_image32.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-12-04,04:01:52 PM,"Animal, prob = 0.996","blank, prob =0.9528","impala, prob =0.3274"
DGFC_30,/private/cloud/image33.jpg,anno_image33.jpg,RECONYX,PC800 PROFESSIONAL, True,2011-12-05,02:49:56 AM,"Animal, prob = 0.999","Animal, prob =0.8693","waterbuck, prob =0.1589"
DGFC_31,/private/cloud/image67.jpg,image67.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-06,09:47:48 AM,"Human, prob = 0.999","vehicle, prob =0.8490","monkeybaboon, prob =0.3092"
DGFC_32,/private/cloud/image68.jpg,image68.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-07,09:47:49 AM,"Human, prob = 0.999","vehicle, prob =0.7502","warthog, prob =0.3426"
DGFC_33,/private/cloud/image69.jpg,image69.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-08,09:47:50 AM,"Human, prob = 0.999","vehicle, prob =0.8561","bird, prob =0.3042"
DGFC_34,/private/cloud/image70.jpg,image70.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-09,09:47:53 AM,"Human, prob = 0.999","Animal, prob =0.9986","warthog, prob =0.5010"
DGFC_35,/private/cloud/image71.jpg,image71.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-10,09:47:54 AM,"Human, prob = 0.999","Animal, prob =0.9992","warthog, prob =0.6948"
DGFC_36,/private/cloud/image72.jpg,image72.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-11,09:47:55 AM,"Human, prob = 0.999","Animal, prob =0.9989","warthog, prob =0.5448"
DGFC_37,/private/cloud/image73.jpg,image73.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-12,09:48:06 AM,"Human, prob = 0.999","Animal, prob =0.6971","HUMAN, prob =0.3304"
DGFC_38,/private/cloud/image74.jpg,image74.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-13,09:48:08 AM,"Human, prob = 0.999","vehicle, prob =0.7532","monkeybaboon, prob =0.7221"
DGFC_39,/private/cloud/image75.jpg,image75.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-14,09:48:09 AM,"Human, prob = 0.999","Animal, prob =0.6907","HUMAN, prob =0.8548"
DGFC_40,/private/cloud/image76.jpg,image76.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-15,09:48:10 AM,"Human, prob = 0.999","Animal, prob =0.9891","HUMAN, prob =0.8133"
DGFC_41,/private/cloud/image77.jpg,image77.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-16,09:48:11 AM,"Human, prob = 0.999","vehicle, prob =0.6846","HUMAN, prob =0.6286"
DGFC_42,/private/cloud/image78.jpg,image78.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-17,09:48:12 AM,"Human, prob = 0.998","Animal, prob =0.9513","HUMAN, prob =0.6987"
DGFC_43,/private/cloud/image79.jpg,image79.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-18,09:48:13 AM,"Human, prob = 0.998","Animal, prob =0.9243","warthog, prob =0.6316"
DGFC_44,/private/cloud/image80.jpg,image80.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-19,09:48:15 AM,"Human, prob = 0.999","Animal, prob =0.8664","monkeybaboon, prob =0.4759"
DGFC_45,/private/cloud/image81.jpg,image81.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-20,09:48:16 AM,"Human, prob = 0.998","vehicle, prob =0.6819","monkeybaboon, prob =0.8934"
DGFC_46,/private/cloud/image82.jpg,image82.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-21,09:48:18 AM,"Human, prob = 0.999","vehicle, prob =0.9905","monkeybaboon, prob =0.5565"
DGFC_47,/private/cloud/image83.jpg,image83.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-22,09:48:19 AM,"Human, prob = 0.999","vehicle, prob =0.9923","monkeybaboon, prob =0.5976"
DGFC_48,/private/cloud/image67.jpg,anno_image67.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-23,09:47:48 AM,"Human, prob = 0.999","vehicle, prob =0.8490","monkeybaboon, prob =0.3092"
DGFC_49,/private/cloud/mage68.jpg,anno_image68.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-24,09:47:49 AM,"Human, prob = 0.999","vehicle, prob =0.7502","warthog, prob =0.3426"
DGFC_50,/private/cloud/image81.jpg,anno_image81.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-25,09:48:16 AM,"Human, prob = 0.998","vehicle, prob =0.6819","monkeybaboon, prob =0.8934"
DGFC_51,/private/cloud/image72.jpg,anno_image72.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-26,09:47:55 AM,"Human, prob = 0.999","Animal, prob =0.9989","warthog, prob =0.5448"
DGFC_52,/private/cloud/image71.jpg,anno_image71.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-27,09:47:54 AM,"Human, prob = 0.999","Animal, prob =0.9992","warthog, prob =0.6948"
DGFC_53,/private/cloud/image79.jpg,anno_image79.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-28,09:48:13 AM,"Human, prob = 0.998","Animal, prob =0.9243","warthog, prob =0.6316"
DGFC_54,/private/cloud/image70.jpg,anno_image70.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-29,09:47:53 AM,"Human, prob = 0.999","Animal, prob =0.9986","warthog, prob =0.5010"
DGFC_55,/private/cloud/image69.jpg,anno_image69.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-30,09:47:50 AM,"Human, prob = 0.999","vehicle, prob =0.8561","bird, prob =0.3042"
DGFC_56,/private/cloud/image80.jpg,anno_image80.jpg,RECONYX,PC800 PROFESSIONAL, Human,2011-12-31,09:48:15 AM,"Human, prob = 0.999","Animal, prob =0.8664","monkeybaboon, prob =0.4759"
DGFC_57,/private/cloud/image34.jpg,image34.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-01,01:27:29 PM,"empty, prob =0.000","blank, prob =0.8422","HUMAN, prob =0.4474"
DGFC_58,/private/cloud/image35.jpg,image35.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-02,02:13:35 PM,"empty, prob =0.000","blank, prob =0.9664","HUMAN, prob =0.5656"
DGFC_59,/private/cloud/image36.jpg,image36.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-03,02:13:37 PM,"empty, prob =0.000","blank, prob =0.9796","HUMAN, prob =0.3694"
DGFC_60,/private/cloud/image37.jpg,image37.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-04,01:54:14 AM,"empty, prob =0.000","blank, prob =0.8388","bushbuck, prob =0.0777"
DGFC_61,/private/cloud/image38.jpg,image38.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-05,01:54:15 AM,"empty, prob =0.000","blank, prob =0.8014","giraffe, prob =0.0763"
DGFC_62,/private/cloud/image39.jpg,image39.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-06,12:54:14 AM,"empty, prob =0.000","blank, prob =0.8905","wildebeest, prob =0.0961"
DGFC_63,/private/cloud/image40.jpg,image40.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-07,03:53:27 AM,"empty, prob =0.000","blank, prob =0.7075","wildebeest, prob =0.0904"
DGFC_64,/private/cloud/image41.jpg,image41.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-08,06:15:54 AM,"empty, prob =0.000","blank, prob =0.9031","zebra, prob =0.4722"
DGFC_65,/private/cloud/image42.jpg,image42.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-09,06:15:57 AM,"empty, prob =0.000","blank, prob =0.9243","zebra, prob =0.4579"
DGFC_66,/private/cloud/image43.jpg,image43.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-10,06:15:58 AM,"empty, prob =0.000","blank, prob =0.9181","zebra, prob =0.4043"
DGFC_67,/private/cloud/image44.jpg,image44.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-11,09:40:59 PM,"empty, prob =0.000","blank, prob =0.6653","giraffe, prob =0.1914"
DGFC_68,/private/cloud/image45.jpg,image45.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-12,06:24:57 AM,"empty, prob =0.000","blank, prob =0.8954","warthog, prob =0.4041"
DGFC_69,/private/cloud/image46.jpg,image46.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-13,09:55:16 AM,"empty, prob =0.000","blank, prob =0.9494","HUMAN, prob =0.2009"
DGFC_70,/private/cloud/image47.jpg,image47.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-14,09:55:18 AM,"empty, prob =0.000","blank, prob =0.9762","HUMAN, prob =0.1773"
DGFC_71,/private/cloud/image48.jpg,image48.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-15,01:45:48 PM,"empty, prob =0.000","blank, prob =0.8932","wildebeest, prob =0.3328"
DGFC_72,/private/cloud/image49.jpg,image49.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-16,02:07:56 PM,"empty, prob =0.000","blank, prob =0.9690","warthog, prob =0.2680"
DGFC_73,/private/cloud/image50.jpg,image50.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-17,02:07:58 PM,"empty, prob =0.000","blank, prob =0.9550","warthog, prob =0.2279"
DGFC_74,/private/cloud/image51.jpg,image51.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-18,02:08:00 PM,"empty, prob =0.000","blank, prob =0.9653","wildebeest, prob =0.2809"
DGFC_75,/private/cloud/image52.jpg,image52.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-19,02:08:50 PM,"empty, prob =0.000","blank, prob =0.9402","warthog, prob =0.5068"
DGFC_76,/private/cloud/image53.jpg,image53.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-20,09:06:35 PM,"empty, prob =0.000","vehicle, prob =0.4378","elephant, prob =0.1882"
DGFC_77,/private/cloud/image54.jpg,image54.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-21,09:06:37 PM,"empty, prob =0.000","Animal, prob =0.4166","elephant, prob =0.1777"
DGFC_78,/private/cloud/image55.jpg,image55.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-22,01:54:22 AM,"empty, prob =0.000","blank, prob =0.5221","monkeybaboon, prob =0.6069"
DGFC_79,/private/cloud/image56.jpg,image56.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-23,01:54:24 AM,"empty, prob =0.000","Animal, prob =0.5146","monkeybaboon, prob =0.6202"
DGFC_80,/private/cloud/image57.jpg,image57.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-24,06:02:35 PM,"empty, prob =0.000","blank, prob =0.9769","giraffe, prob =0.2219"
DGFC_81,/private/cloud/image58.jpg,image58.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-25,07:23:28 PM,"empty, prob =0.000","blank, prob =0.8928","bushbuck, prob =0.0826"
DGFC_82,/private/cloud/image59.jpg,image59.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-26,07:23:29 PM,"empty, prob =0.000","blank, prob =0.8951","bushbuck, prob =0.0953"
DGFC_83,/private/cloud/image60.jpg,image60.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-27,12:36:43 AM,"empty, prob =0.000","blank, prob =0.6985","rhino, prob =0.1893"
DGFC_84,/private/cloud/image61.jpg,image61.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-28,12:36:54 AM,"empty, prob =0.000","blank, prob =0.7641","bushbuck, prob =0.1086"
DGFC_85,/private/cloud/image62.jpg,image62.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-29,12:36:55 AM,"empty, prob =0.000","blank, prob =0.8409","bushbuck, prob =0.1043"
DGFC_86,/private/cloud/image63.jpg,image63.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-30,03:30:19 PM,"empty, prob =0.000","blank, prob =0.8161","warthog, prob =0.5726"
DGFC_87,/private/cloud/image64.jpg,image64.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-01-31,07:08:33 PM,"empty, prob =0.000","blank, prob =0.8390","bushbuck, prob =0.1270"
DGFC_88,/private/cloud/image65.jpg,image65.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-02-01,05:14:34 AM,"empty, prob =0.000","blank, prob =0.8856","giraffe, prob =0.1416"
DGFC_89,/private/cloud/image66.jpg,image66.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-02-02,05:10:23 PM,"empty, prob =0.000","blank, prob =0.9430","zebra, prob =0.8178"
DGFC_90,/private/cloud/image13.jpg,anno_image13.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-02-03,11:42:53 PM,"Animal, prob = 0.107","Animal, prob =0.8446","impala, prob =0.3457"
DGFC_91,/private/cloud/image26.jpg,anno_image26.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-02-04,08:18:59 AM,"Animal, prob = 0.131","Animal, prob =0.6920","HUMAN, prob =0.5478"
DGFC_92,/private/cloud/image29.jpg,anno_image29.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-02-05,10:35:03 PM,"Animal, prob = 0.57","Animal, prob =0.7101","rhino, prob =0.4231"
DGFC_93,/private/cloud/image54.jpg,anno_image54.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-02-06,09:06:37 PM,"empty, prob =0.000","Animal, prob =0.4166","elephant, prob =0.1777"
DGFC_94,/private/cloud/image56.jpg,anno_image56.jpg,RECONYX,PC800 PROFESSIONAL, False,2012-02-07,01:54:24 AM,"empty, prob =0.000","Animal, prob =0.5146","monkeybaboon, prob =0.6202"
