ID,LocalDate,LocalTime,GMTDate,GMTTime,lat,long,Temperature,Speed,Direction,Altitude,Cov,HDOP,Distance,Count
539SAT32,2012-01-27,11:42:55 PM,2012-01-27,03:42:55 PM,5.461472,118.126377,27,3.51,0,21.9c,4,8.66,1199,539
540SAT32,2012-01-28,03:42:11 AM,2012-01-27,07:42:11 PM,5.463172,118.120735,27.5,6.61,0,20.6c,0,7.69,653,540
541SAT32,2012-01-28,07:40:34 AM,2012-01-27,11:40:34 PM,5.463653,118.120056,26.5,0.31,0,12.6c,3,1.36,92,541
542SAT32,2012-01-28,03:42:30 PM,2012-01-28,07:42:30 AM,5.456357,118.097283,31,1.55,0,23.0c,3,2.13,2651,542
543SAT32,2012-01-28,07:42:35 PM,2012-01-28,11:42:35 AM,5.445417,118.101619,28.5,1.24,0,13.4c,5,2.86,1309,543
544SAT32,2012-01-28,11:41:35 PM,2012-01-28,03:41:35 PM,5.433526,118.107008,28,2.23,0,d8.3c,5,6.98,1452,544
545SAT32,2012-01-29,03:40:34 AM,2012-01-28,07:40:34 PM,5.427665,118.101402,27.5,0.43,0,d3.0c,5,4.06,901,545
546SAT32,2012-01-29,07:42:01 AM,2012-01-28,11:42:01 PM,5.42346,118.101137,27.5,1.51,0,17.8c,0,5.13,469,546
547SAT32,2012-01-29,11:44:00 AM,2012-01-29,03:44:00 AM,5.421847,118.093424,30,0.11,0,d4.8c,4,6.81,873,547
548SAT32,2012-01-29,03:40:54 PM,2012-01-29,07:40:54 AM,5.419373,118.087991,31,0.11,0,19.2c,0,1.62,662,548
549SAT32,2012-01-29,07:40:34 PM,2012-01-29,11:40:34 AM,5.407903,118.086459,28,0.31,0,13.5c,5,0.83,1288,549
550SAT32,2012-01-29,11:40:34 PM,2012-01-29,03:40:34 PM,5.406661,118.085268,28,0.1,0,5.9cd,5,0.78,191,550
551SAT32,2012-01-30,03:40:34 AM,2012-01-29,07:40:34 PM,5.406981,118.085554,26.5,0.18,0,d0.7c,2,1.48,48,551
552SAT32,2012-01-30,07:41:35 AM,2012-01-29,11:41:35 PM,5.410774,118.081465,27.5,0.78,0,13.6c,5,4.1,619,552
553SAT32,2012-01-30,11:41:05 AM,2012-01-30,03:41:05 AM,5.414174,118.074704,30,0.44,0,16.3c,1,2.39,839,553
554SAT32,2012-01-30,03:42:26 PM,2012-01-30,07:42:26 AM,5.415781,118.066555,33.5,0.64,0,d4.3c,5,2.3,921,554
555SAT32,2012-01-30,07:40:34 PM,2012-01-30,11:40:34 AM,5.4185,118.054546,28.5,0.61,0,4.6cd,5,1.56,1365,555
556SAT32,2012-01-30,11:41:35 PM,2012-01-30,03:41:35 PM,5.413648,118.046479,28.5,0.11,0,28.9c,0,1.07,1044,556
557SAT32,2012-01-31,03:40:54 AM,2012-01-30,07:40:54 PM,5.414384,118.04631,27,0.4,0,30.9c,4,6.13,84,557
558SAT32,2012-01-31,03:40:54 AM,2012-01-30,07:40:54 PM,5.414384,118.04631,27,0.4,0,30.9c,0,6.13,0,558
559SAT32,2012-01-31,11:42:30 AM,2012-01-31,03:42:30 AM,5.420071,118.044559,29.5,0.73,0,24.2c,5,1.58,662,559
560SAT32,2012-01-31,03:41:54 PM,2012-01-31,07:41:54 AM,5.421428,118.039126,31,2.31,0,22.5c,5,1.2,621,560
561SAT32,2012-01-31,07:41:05 PM,2012-01-31,11:41:05 AM,5.412711,118.031453,30,2.16,166,9.9cd,5,1.64,1290,561
562SAT32,2012-01-31,11:40:34 PM,2012-01-31,03:40:34 PM,5.413525,118.03289,28,0.04,0,14.7c,5,0.93,183,562
563SAT32,2012-02-01,03:41:04 AM,2012-01-31,07:41:04 PM,5.41179,118.027125,27.5,1.26,0,21.6c,1,2.76,667,563
564SAT32,2012-02-01,07:40:34 AM,2012-01-31,11:40:34 PM,5.411323,118.028821,28,0.22,0,8.6cd,5,0.94,195,564
565SAT32,2012-02-01,11:41:05 AM,2012-02-01,03:41:05 AM,5.412283,118.027908,31.5,0.68,0,54.9c,2,2.56,147,565
566SAT32,2012-02-01,03:40:34 PM,2012-02-01,07:40:34 AM,5.411707,118.029757,33.5,0.52,0,14.3c,1,1.21,215,566
567SAT32,2012-02-01,07:40:34 PM,2012-02-01,11:40:34 AM,5.412277,118.031603,30.5,0.91,0,8.2cd,5,1.65,214,567
568SAT32,2012-02-01,11:40:34 PM,2012-02-01,03:40:34 PM,5.411457,118.02953,28.5,0.33,0,15.3c,5,0.82,247,568
569SAT32,2012-02-02,03:40:34 AM,2012-02-01,07:40:34 PM,5.412113,118.025976,28,0.2,0,29.5c,4,1.82,401,569
570SAT32,2012-02-02,07:40:34 AM,2012-02-01,11:40:34 PM,5.411323,118.028558,27.5,0.3,0,12.3c,5,0.95,299,570
571SAT32,2012-02-02,11:41:29 AM,2012-02-02,03:41:29 AM,5.412273,118.029582,32,0.04,0,10.6c,5,1.24,155,571
572SAT32,2012-02-02,03:41:29 PM,2012-02-02,07:41:29 AM,5.412027,118.029949,37.5,0.06,0,11.9c,5,2.26,49,572
573SAT32,2012-02-02,07:40:34 PM,2012-02-02,11:40:34 AM,5.413458,118.032954,30,0.81,0,15.1c,5,0.9,369,573
574SAT32,2012-02-02,11:40:34 PM,2012-02-02,03:40:34 PM,5.411554,118.029783,28.5,0.11,0,15.0c,5,0.82,410,574
575SAT32,2012-02-03,03:41:31 AM,2012-02-02,07:41:31 PM,5.411654,118.02197,27.5,0.14,0,101.5,0,5.51,866,575
576SAT32,2012-02-03,07:41:05 AM,2012-02-02,11:41:05 PM,5.412073,118.024657,27.5,0.04,0,20.8c,1,1.82,301,576
577SAT32,2012-02-03,11:41:35 AM,2012-02-03,03:41:35 AM,5.412474,118.022708,32,0.34,0,40.1c,5,3.56,221,577
578SAT32,2012-02-03,03:41:34 PM,2012-02-03,07:41:34 AM,5.411879,118.025967,32,0.46,0,35.7c,1,2.18,367,578
579SAT32,2012-02-03,07:40:34 PM,2012-02-03,11:40:34 AM,5.413692,118.033129,30.5,0.14,0,18.9c,5,0.86,819,579
580SAT32,2012-02-03,11:40:34 PM,2012-02-03,03:40:34 PM,5.411757,118.030064,28.5,0.1,0,11.9c,5,1.26,402,580
581SAT32,2012-02-04,03:40:34 AM,2012-02-03,07:40:34 PM,5.411634,118.027058,28.5,0.37,0,39.0c,3,2.09,333,581
582SAT32,2012-02-04,07:40:34 AM,2012-02-03,11:40:34 PM,5.411372,118.029033,27.5,0.09,0,12.0c,5,0.97,221,582
583SAT32,2012-02-04,11:40:34 AM,2012-02-04,03:40:34 AM,5.414284,118.028344,29.5,0.43,0,d6.2c,2,2.98,333,583
584SAT32,2012-02-04,03:40:34 PM,2012-02-04,07:40:34 AM,5.412128,118.030784,28.5,0.35,0,17.1c,3,0.94,362,584
585SAT32,2012-02-04,07:43:28 PM,2012-02-04,11:43:28 AM,5.414837,118.032125,29.5,0.5,0,27.5c,4,1.5,336,585
586SAT32,2012-02-04,07:43:28 PM,2012-02-04,11:43:28 AM,5.414837,118.032125,29.5,0.5,0,27.5c,4,1.5,0,586
587SAT32,2012-02-04,07:43:28 PM,2012-02-04,11:43:28 AM,5.414837,118.032125,29.5,0.5,0,27.5c,5,1.5,0,587
588SAT32,2012-02-05,03:40:34 AM,2012-02-04,07:40:34 PM,5.401346,118.014113,27,0.4,0,25.8c,4,2.14,2498,588
589SAT32,2012-02-05,07:40:53 AM,2012-02-04,11:40:53 PM,5.400557,118.014322,27.5,0.89,0,8.2cd,5,6.52,91,589
590SAT32,2012-02-05,11:40:34 AM,2012-02-05,03:40:34 AM,5.40029,118.014909,31,0.51,0,12.1c,0,2.6,72,590
591SAT32,2012-02-05,03:40:59 PM,2012-02-05,07:40:59 AM,5.396466,118.014669,31,0.09,0,7.6cd,4,1.71,427,591
592SAT32,2012-02-05,07:40:59 PM,2012-02-05,11:40:59 AM,5.400849,118.020542,29,0.05,0,8.0cd,5,2.26,813,592
593SAT32,2012-02-05,11:40:34 PM,2012-02-05,03:40:34 PM,5.40274,118.024542,28,0.37,0,15.0c,5,2.32,491,593
594SAT32,2012-02-06,03:40:34 AM,2012-02-05,07:40:34 PM,5.403126,118.023026,27.5,1.38,0,15.3c,0,2.1,173,594
595SAT32,2012-02-06,07:41:06 AM,2012-02-05,11:41:06 PM,5.402465,118.022654,27.5,0.01,0,44.7c,0,8.52,84,595
596SAT32,2012-02-06,11:41:29 AM,2012-02-06,03:41:29 AM,5.402438,118.021543,32,0.01,0,25.2c,5,1.51,123,596
597SAT32,2012-02-06,03:40:34 PM,2012-02-06,07:40:34 AM,5.401918,118.023983,35,0.17,0,16.0c,5,1.32,276,597
598SAT32,2012-02-06,07:41:07 PM,2012-02-06,11:41:07 AM,5.402687,118.022747,29.5,2.14,0,8.1cd,5,3.3,162,598
599SAT32,2012-02-06,11:40:34 PM,2012-02-06,03:40:34 PM,5.403633,118.013339,28,0.28,0,19.4c,5,0.87,1048,599
600SAT32,2012-02-07,03:40:59 AM,2012-02-06,07:40:59 PM,5.402806,118.015037,27.5,0.11,0,d15.8,2,1.89,210,600
601SAT32,2012-02-07,07:40:34 AM,2012-02-06,11:40:34 PM,5.402086,118.014277,27,0.4,0,20.8c,0,2.18,116,601
602SAT32,2012-02-07,11:40:34 AM,2012-02-07,03:40:34 AM,5.401923,118.015911,29.5,0.4,0,d1.3c,0,3.25,182,602
603SAT32,2012-02-07,03:40:53 PM,2012-02-07,07:40:53 AM,5.399024,118.017585,31.5,0,0,40.7c,0,1.8,372,603
604SAT32,2012-02-07,07:41:05 PM,2012-02-07,11:41:05 AM,5.404511,118.025279,29.5,0.7,10,11.2c,4,1.04,1049,604
605SAT32,2012-02-07,11:40:34 PM,2012-02-07,03:40:34 PM,5.401818,118.022332,28.5,0.07,0,15.3c,5,1.06,443,605
606SAT32,2012-02-08,03:40:34 AM,2012-02-07,07:40:34 PM,5.400739,118.016479,28,0.5,0,14.9c,1,2.01,660,606
607SAT32,2012-02-08,07:41:00 AM,2012-02-07,11:41:00 PM,5.397337,118.015577,28,0.8,0,55.0c,2,3.01,392,607
608SAT32,2012-02-08,11:40:34 AM,2012-02-08,03:40:34 AM,5.397191,118.015672,30.5,0.4,0,7.8cd,0,4.66,19,608
609SAT32,2012-02-08,03:40:53 PM,2012-02-08,07:40:53 AM,5.396626,118.014845,31,0.3,0,26.3c,0,2.4,111,609
610SAT32,2012-02-08,07:40:34 PM,2012-02-08,11:40:34 AM,5.405946,118.014092,29,0.1,0,11.9c,5,1.2,1041,610
611SAT32,2012-02-08,11:41:35 PM,2012-02-08,03:41:35 PM,5.405789,117.996761,28.5,3.33,0,23.1c,5,4.76,1921,611
612SAT32,2012-02-09,03:40:34 AM,2012-02-08,07:40:34 PM,5.413107,117.987149,28,0.05,0,11.1c,0,0.8,1341,612
613SAT32,2012-02-09,11:41:05 AM,2012-02-09,03:41:05 AM,5.412645,117.9811,30.5,0.05,0,34.8c,2,1.57,672,613
614SAT32,2012-02-09,03:41:06 PM,2012-02-09,07:41:06 AM,5.41267,117.983822,33,0.85,0,21.3c,5,3.04,302,614
615SAT32,2012-02-09,07:40:34 PM,2012-02-09,11:40:34 AM,5.413124,117.987114,30.5,0.33,0,12.8c,4,0.92,368,615
616SAT32,2012-02-09,11:40:34 PM,2012-02-09,03:40:34 PM,5.412901,117.987799,29,0.33,0,24.4c,5,1.63,80,616
617SAT32,2012-02-10,03:40:34 AM,2012-02-09,07:40:34 PM,5.416289,117.98568,28,0.21,0,d0.8c,0,5.66,444,617
618SAT32,2012-02-10,07:42:35 AM,2012-02-09,11:42:35 PM,5.413868,117.983362,28,1.51,0,30.1c,1,3.1,372,618
619SAT32,2012-02-10,11:40:35 AM,2012-02-10,03:40:35 AM,5.414558,117.984243,29.5,0.21,0,63.6c,1,3.46,124,619
620SAT32,2012-02-10,03:40:35 PM,2012-02-10,07:40:35 AM,5.412953,117.983664,33,0.21,0,17.1c,3,3.17,190,620
621SAT32,2012-02-10,07:40:59 PM,2012-02-10,11:40:59 AM,5.413032,117.987584,29,1.36,0,13.0c,5,4.47,435,621
622SAT32,2012-02-10,11:40:34 PM,2012-02-10,03:40:34 PM,5.413095,117.985416,28,0.21,0,14.3c,5,0.85,240,622
623SAT32,2012-02-11,03:40:34 AM,2012-02-10,07:40:34 PM,5.415311,117.985348,27.5,0.02,0,24.4c,0,3.48,247,623
624SAT32,2012-02-11,07:40:34 AM,2012-02-10,11:40:34 PM,5.413688,117.987436,27.5,0.12,0,0.7cd,0,2.34,294,624
625SAT32,2012-02-11,11:42:04 AM,2012-02-11,03:42:04 AM,5.411931,117.990691,30,1.26,0,8.0cd,0,1.7,410,625
626SAT32,2012-02-11,03:41:36 PM,2012-02-11,07:41:36 AM,5.410686,117.989318,29,0.12,0,23.6c,0,2.43,206,626
627SAT32,2012-02-11,07:40:34 PM,2012-02-11,11:40:34 AM,5.407838,117.986445,27.5,0.3,0,9.0cd,5,1.75,449,627
628SAT32,2012-02-11,11:43:24 PM,2012-02-11,03:43:24 PM,5.40344,117.985997,28,1.02,0,45.3c,5,5.39,492,628
629SAT32,2012-02-12,07:43:05 AM,2012-02-11,11:43:05 PM,5.40838,117.998918,28,0.23,0,d1.0c,0,1.75,1534,629
630SAT32,2012-02-12,11:40:59 AM,2012-02-12,03:40:59 AM,5.408231,117.998559,30,0.01,0,30.3c,3,1.39,43,630
631SAT32,2012-02-12,03:41:05 PM,2012-02-12,07:41:05 AM,5.405368,118.010856,30,0.38,0,28.4c,0,1.21,1400,631
632SAT32,2012-02-12,07:40:34 PM,2012-02-12,11:40:34 AM,5.406306,118.02544,29,4.78,0,14.3c,5,2.57,1620,632
633SAT32,2012-02-12,11:41:35 PM,2012-02-12,03:41:35 PM,5.397868,118.019305,28.5,1.93,0,21.4c,4,1.86,1160,633
634SAT32,2012-02-13,03:40:34 AM,2012-02-12,07:40:34 PM,5.395274,118.017759,28,0.23,0,11.2c,4,1.88,336,634
635SAT32,2012-02-13,07:40:34 AM,2012-02-12,11:40:34 PM,5.395127,118.023467,28,0.18,0,10.1c,5,1.36,633,635
636SAT32,2012-02-13,11:41:06 AM,2012-02-13,03:41:06 AM,5.394791,118.023708,30.5,0.48,0,31.1c,0,1.13,46,636
637SAT32,2012-02-13,03:41:31 PM,2012-02-13,07:41:31 AM,5.396288,118.02097,31.5,0.79,0,20.6c,1,2.63,346,637
638SAT32,2012-02-13,07:40:34 PM,2012-02-13,11:40:34 AM,5.396481,118.017071,29,0.34,0,4.3cd,0,1.57,433,638
639SAT32,2012-02-13,11:40:34 PM,2012-02-13,03:40:34 PM,5.394224,118.016214,29,0.18,0,21.4c,5,0.84,269,639
640SAT32,2012-02-14,03:40:34 AM,2012-02-13,07:40:34 PM,5.394353,118.016128,28.5,0.49,0,16.0c,1,0.95,17,640
641SAT32,2012-02-14,07:41:24 AM,2012-02-13,11:41:24 PM,5.398646,118.022285,28,1.48,0,11.8c,0,4.89,833,641
642SAT32,2012-02-14,11:41:04 AM,2012-02-14,03:41:04 AM,5.39568,118.025535,29,0.86,0,30.8c,0,1.37,489,642
643SAT32,2012-02-14,03:40:36 PM,2012-02-14,07:40:36 AM,5.394222,118.024554,29,0.62,0,10.6c,5,2.6,195,643
644SAT32,2012-02-14,07:41:23 PM,2012-02-14,11:41:23 AM,5.392483,118.023257,28.5,0.06,0,10.1c,2,1.77,241,644
645SAT32,2012-02-14,11:40:34 PM,2012-02-14,03:40:34 PM,5.394209,118.023778,28,0.07,0,10.6c,0,2.18,201,645
646SAT32,2012-02-15,03:40:34 AM,2012-02-14,07:40:34 PM,5.398247,118.019913,27.5,2.73,0,8.2cd,5,2.85,621,646
647SAT32,2012-02-15,07:41:36 AM,2012-02-14,11:41:36 PM,5.398245,118.029716,28,0.96,0,30.5c,0,2.23,1086,647
648SAT32,2012-02-15,11:41:53 AM,2012-02-15,03:41:53 AM,5.401433,118.03092,30,0.06,0,26.7c,2,1.31,379,648
649SAT32,2012-02-15,03:40:34 PM,2012-02-15,07:40:34 AM,5.39858,118.020811,33,1.01,0,21.8c,5,0.96,1165,649
650SAT32,2012-02-15,07:41:05 PM,2012-02-15,11:41:05 AM,5.39468,118.014644,30,0.43,0,18.0c,5,1.99,810,650
651SAT32,2012-02-15,11:40:59 PM,2012-02-15,03:40:59 PM,5.395469,118.017265,28.5,0.73,0,43.6c,0,7.27,303,651
652SAT32,2012-02-16,03:40:34 AM,2012-02-15,07:40:34 PM,5.396911,118.018372,28,0.13,0,21.5c,3,1.21,202,652
653SAT32,2012-02-16,07:41:05 AM,2012-02-15,11:41:05 PM,5.397761,118.026657,28.5,1.03,0,21.9c,2,2.52,923,653
654SAT32,2012-02-16,03:41:22 PM,2012-02-16,07:41:22 AM,5.407157,118.08122,33,0.68,0,1.1cd,2,1.45,6137,654
655SAT32,2012-02-16,07:40:34 PM,2012-02-16,11:40:34 AM,5.417928,118.089484,29.5,0.31,0,35.8c,0,1.44,1509,655
656SAT32,2012-02-16,11:40:34 PM,2012-02-16,03:40:34 PM,5.41769,118.091628,27,0.18,0,14.6c,5,1.07,239,656
657SAT32,2012-02-17,03:41:35 AM,2012-02-16,07:41:35 PM,5.422121,118.095461,28,0.25,0,d6.0c,0,2.35,651,657
658SAT32,2012-02-17,07:41:35 AM,2012-02-16,11:41:35 PM,5.422284,118.095525,27,0.35,0,9.7cd,0,2.22,19,658
659SAT32,2012-02-17,11:43:59 AM,2012-02-17,03:43:59 AM,5.431333,118.109096,30,2.1,0,30.1c,0,2.71,1810,659
660SAT32,2012-02-17,03:40:34 PM,2012-02-17,07:40:34 AM,5.432545,118.115167,32.5,0.25,0,32.5c,4,1.33,686,660
661SAT32,2012-02-17,07:41:54 PM,2012-02-17,11:41:54 AM,5.432228,118.115336,30,0.35,0,d16.8,4,2.11,40,661
662SAT32,2012-02-17,11:41:28 PM,2012-02-17,03:41:28 PM,5.433597,118.1133,29,1.95,0,40.3c,0,1.6,272,662
663SAT32,2012-02-18,03:41:28 AM,2012-02-17,07:41:28 PM,5.446968,118.094905,27,0.15,0,14.6c,5,1.47,2524,663
664SAT32,2012-02-18,07:43:35 AM,2012-02-17,11:43:35 PM,5.449192,118.099563,27.5,2.61,0,21.6c,2,1.85,573,664
665SAT32,2012-02-18,11:40:34 AM,2012-02-18,03:40:34 AM,5.44998,118.100706,29,0.41,0,16.9c,5,1.13,154,665
666SAT32,2012-02-18,03:41:29 PM,2012-02-18,07:41:29 AM,5.454454,118.109975,30.5,0.02,0,d14.4,5,1.79,1141,666
667SAT32,2012-02-18,11:41:59 PM,2012-02-18,03:41:59 PM,5.473126,118.135772,28.5,1.44,0,34.5c,2,2.36,3534,667
668SAT32,2012-02-19,03:41:06 AM,2012-02-18,07:41:06 PM,5.472202,118.136843,27.5,0.07,0,d4.5c,5,3.89,157,668
669SAT32,2012-02-19,07:40:52 AM,2012-02-18,11:40:52 PM,5.473808,118.139312,27.5,0.95,0,19.2c,5,2.29,327,669
670SAT32,2012-02-19,07:40:28 PM,2012-02-19,11:40:28 AM,5.453395,118.175834,29,0.15,0,14.2c,5,1.71,4641,670
671SAT32,2012-02-19,11:41:35 PM,2012-02-19,03:41:35 PM,5.455355,118.18347,28.5,1.79,0,16.5c,5,2.25,874,671
672SAT32,2012-02-20,03:40:34 AM,2012-02-19,07:40:34 PM,5.455528,118.184621,28,0.35,0,49.9c,4,1.27,129,672
673SAT32,2012-02-20,07:40:38 AM,2012-02-19,11:40:38 PM,5.454223,118.184598,27.5,0.28,0,9.5cd,5,3.4,145,673
674SAT32,2012-02-20,11:41:00 AM,2012-02-20,03:41:00 AM,5.455468,118.188049,31.5,0.51,0,d12.5,0,2.69,407,674
675SAT32,2012-02-20,03:42:31 PM,2012-02-20,07:42:31 AM,5.477422,118.197708,30.5,0.71,0,d18.5,0,3.1,2668,675
676SAT32,2012-02-20,07:40:34 PM,2012-02-20,11:40:34 AM,5.487898,118.200888,29,0.61,0,6.3cd,2,0.96,1218,676
677SAT32,2012-02-20,11:42:34 PM,2012-02-20,03:42:34 PM,5.496839,118.204205,28.5,1.17,0,1.8cd,5,4.11,1061,677
678SAT32,2012-02-21,03:40:53 AM,2012-02-20,07:40:53 PM,5.494671,118.201685,28.5,0.81,0,50.4c,5,1.89,369,678
679SAT32,2012-02-21,07:41:53 AM,2012-02-20,11:41:53 PM,5.478173,118.197978,28.5,3.24,0,6.0cd,5,2.78,1882,679
680SAT32,2012-02-21,11:41:29 AM,2012-02-21,03:41:29 AM,5.485174,118.199691,32,0.04,0,9.7cd,5,1.35,802,680
681SAT32,2012-02-21,03:40:34 PM,2012-02-21,07:40:34 AM,5.485425,118.199599,32.5,0.14,0,11.9c,5,1.25,30,681
682SAT32,2012-02-21,07:42:35 PM,2012-02-21,11:42:35 AM,5.493963,118.201455,29.5,1.25,42,14.7c,5,2.56,972,682
683SAT32,2012-02-21,11:40:34 PM,2012-02-21,03:40:34 PM,5.497031,118.202837,27.5,0.23,0,10.6c,5,0.95,374,683
684SAT32,2012-02-22,03:40:34 AM,2012-02-21,07:40:34 PM,5.49174,118.201331,27.5,0.16,0,8.4cd,5,0.93,612,684
685SAT32,2012-02-22,07:40:34 AM,2012-02-21,11:40:34 PM,5.475102,118.196934,27.5,0.37,0,17.2c,4,1.67,1915,685
686SAT32,2012-02-22,11:40:59 AM,2012-02-22,03:40:59 AM,5.477108,118.197207,31,1.31,0,30.3c,0,1.8,225,686
687SAT32,2012-02-22,03:40:36 PM,2012-02-22,07:40:36 AM,5.487936,118.200765,34,4.21,0,d4.7c,0,10.1,1268,687
688SAT32,2012-02-22,07:40:34 PM,2012-02-22,11:40:34 AM,5.497323,118.202669,29,0.91,0,14.9c,5,0.85,1066,688
689SAT32,2012-02-22,11:40:34 PM,2012-02-22,03:40:34 PM,5.497754,118.204067,28.5,0.21,0,30.4c,5,1.31,162,689
690SAT32,2012-02-23,03:40:34 AM,2012-02-22,07:40:34 PM,5.497318,118.202722,27.5,0.19,0,9.1cd,5,1.02,157,690
691SAT32,2012-02-23,11:41:05 AM,2012-02-23,03:41:05 AM,5.475551,118.195025,30.5,0.85,0,51.6c,5,2.75,2569,691
692SAT32,2012-02-23,03:40:34 PM,2012-02-23,07:40:34 AM,5.477999,118.19431,29.5,0.25,0,37.2c,3,1.25,284,692
693SAT32,2012-02-23,11:42:05 PM,2012-02-23,03:42:05 PM,5.496566,118.204287,27.5,2.41,0,21.7c,3,3.95,2344,693
694SAT32,2012-02-24,03:40:34 AM,2012-02-23,07:40:34 PM,5.500128,118.204194,27,0.63,0,8.6cd,5,1.06,397,694
695SAT32,2012-02-24,07:40:34 AM,2012-02-23,11:40:34 PM,5.500315,118.204325,27,0.33,0,11.2c,5,1.38,25,695
696SAT32,2012-02-24,11:41:04 AM,2012-02-24,03:41:04 AM,5.500957,118.201402,30.5,0.84,0,30.3c,1,2.3,332,696
697SAT32,2012-02-24,03:41:01 PM,2012-02-24,07:41:01 AM,5.500979,118.201667,30.5,0.44,0,37.6c,1,2.68,29,697
698SAT32,2012-02-24,07:40:53 PM,2012-02-24,11:40:53 AM,5.499678,118.203651,29,0.04,0,6.5cd,3,1.62,263,698
699SAT32,2012-02-24,11:40:34 PM,2012-02-24,03:40:34 PM,5.49856,118.202471,27.5,0.54,0,11.3c,5,0.91,181,699
700SAT32,2012-02-25,03:40:34 AM,2012-02-24,07:40:34 PM,5.498504,118.201954,26.5,0.15,0,12.4c,5,0.8,58,700
701SAT32,2012-02-25,07:40:34 AM,2012-02-24,11:40:34 PM,5.500726,118.200784,27,0.24,0,26.1c,2,1.68,279,701
702SAT32,2012-02-25,11:40:34 AM,2012-02-25,03:40:34 AM,5.500173,118.20047,30,0.14,0,21.2c,0,1.46,71,702
703SAT32,2012-02-25,03:40:34 PM,2012-02-25,07:40:34 AM,5.499288,118.201132,35,0.14,0,14.0c,5,0.87,123,703
704SAT32,2012-02-25,07:40:34 PM,2012-02-25,11:40:34 AM,5.49881,118.200899,28,0.34,0,10.7c,5,0.91,59,704
705SAT32,2012-02-25,11:40:34 PM,2012-02-25,03:40:34 PM,5.499202,118.200644,27.5,0.18,0,17.4c,5,1.04,52,705
706SAT32,2012-02-26,03:40:34 AM,2012-02-25,07:40:34 PM,5.499942,118.19976,28,0.19,0,19.8c,2,1.04,128,706
707SAT32,2012-02-26,07:40:34 AM,2012-02-25,11:40:34 PM,5.498985,118.201278,27.5,0.88,0,9.5cd,5,1.02,199,707
708SAT32,2012-02-26,11:40:34 AM,2012-02-26,03:40:34 AM,5.500095,118.200841,30.5,0.3,0,64.7c,1,1.8,133,708
709SAT32,2012-02-26,03:40:34 PM,2012-02-26,07:40:34 AM,5.497667,118.202072,32,0.1,0,15.9c,5,1.04,303,709
710SAT32,2012-02-26,07:40:34 PM,2012-02-26,11:40:34 AM,5.498684,118.200772,28,0.3,0,7.0cd,5,1.1,183,710
711SAT32,2012-02-26,11:40:34 PM,2012-02-26,03:40:34 PM,5.498211,118.202351,27.5,0.23,0,15.3c,5,0.78,183,711
712SAT32,2012-02-27,03:40:34 AM,2012-02-26,07:40:34 PM,5.500678,118.20457,27,0.04,0,13.6c,5,1.2,369,712
713SAT32,2012-02-27,07:40:34 AM,2012-02-26,11:40:34 PM,5.499413,118.204709,28,0.19,0,d4.3c,4,2.2,142,713
714SAT32,2012-02-27,11:40:34 AM,2012-02-27,03:40:34 AM,5.499422,118.204295,30.5,0.44,0,14.2c,5,2.09,46,714
715SAT32,2012-02-27,03:40:34 PM,2012-02-27,07:40:34 AM,5.500127,118.204984,28.5,0.75,0,23.4c,5,3.62,110,715
716SAT32,2012-02-27,07:40:35 PM,2012-02-27,11:40:35 AM,5.498845,118.203214,28,1.02,0,38.2c,2,3.62,243,716
717SAT32,2012-02-27,11:40:34 PM,2012-02-27,03:40:34 PM,5.497561,118.202339,27,0.21,0,22.5c,5,0.73,173,717
718SAT32,2012-02-28,03:40:34 AM,2012-02-27,07:40:34 PM,5.497513,118.202218,26.5,0.55,0,9.5cd,5,0.71,14,718
