UniqueID,elephant,ID,HDOP,speed,temperature,lat,long,time,p,info,UniqueSoilID,Site,clay,Horizon,Land_Use,sand,silt,soil_ph,carbon
http://api.stardog.com/foo_100SAT32,http://schema.org/dgfc/elephant#Jasmin,100SAT32,0.91,0.24,3.30E+01,2.676665,185.39331,7:40:34,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://purl.org/ontology/wo/Class/Mammalia,http://api.stardog.com/foo_DV122,http://www.ontology/ns/foo/1.1#Site,44.74,Mineral,Unlogged,29.65,22.35,5.02,1.47
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
