Identifier,Site,Land_Use,Plot_Name,Subplot,NO3_N,NH4_N,Total_N,Ca,Mg,K,P,Fe,Mn,Cu,Zn,B,S,Pb,Al,Cd
MB41,Maliau Basin Conservation Area,Unlogged Forest,Belian,4,28.8,14.8,43.6,72.18,104.51,110.14,0.14,2.22,15.62,0.09,1.48,0.04,2.81,0,11.99,0
MB42,Maliau Basin Conservation Area,Unlogged Forest,Belian,4,32.92,14.28,47.2,417.74,295.8,245.18,0.14,3.41,16.35,0.15,1.8,0,13.91,0.04,10.04,0.05
MB43,Maliau Basin Conservation Area,Unlogged Forest,Belian,4,8.52,9.14,17.66,203.78,149.29,199.51,0.88,1.53,6.23,0.11,1.27,0.14,9.39,0,10.52,0
MB181,Maliau Basin Conservation Area,Unlogged Forest,Belian,18,36.36,12.38,48.74,207.67,198.09,310.98,0.27,4.43,14.48,0.08,1.85,0.18,8.26,0.02,13.03,0
MB182,Maliau Basin Conservation Area,Unlogged Forest,Belian,18,101.82,11.96,113.78,185.42,100.25,176.08,0.08,4.32,19.88,0.04,2.81,0,10.87,0.04,14.44,0
MB183,Maliau Basin Conservation Area,Unlogged Forest,Belian,18,37.64,9.6,47.24,164.45,83.67,635.48,0.31,2.01,7.55,0.04,0.99,0.26,4.73,0,11.65,0
MB221,Maliau Basin Conservation Area,Unlogged Forest,Belian,22,69.96,7.76,77.72,285.02,87.56,149.94,0.03,4.04,15.55,0.06,1.06,0.03,9.99,0,26.76,0
MB222,Maliau Basin Conservation Area,Unlogged Forest,Belian,22,64.58,5.36,69.94,132.17,87.15,298.04,0.19,4.82,7.6,0.01,1.07,0,7.47,0,14.82,0
MB223,Maliau Basin Conservation Area,Unlogged Forest,Belian,22,155.36,8.96,164.32,464.68,257.71,257.04,0.03,6.71,14.99,0.11,1.84,0.15,8.88,0.09,22.79,0
MS31,Maliau Basin Conservation Area,Unlogged Forest,Seraya,3,324.56,4.62,329.18,905.89,699.34,131.03,0.4,27.2,18.34,0.83,1.92,0,28.44,0.53,26.91,0
MS32,Maliau Basin Conservation Area,Unlogged Forest,Seraya,3,271.54,5.34,276.88,1228.83,520.87,162.71,0.2,20.37,9.4,0.92,2.6,0,26.62,0.59,11.5,0.02
MS33,Maliau Basin Conservation Area,Unlogged Forest,Seraya,3,176.3,8.8,185.1,982.74,346.81,194.26,0.18,8.13,21.69,0.4,1.64,0,28.6,0.22,17.36,0
MS141,Maliau Basin Conservation Area,Unlogged Forest,Seraya,14,130.92,6.48,137.4,168.78,460.91,66.33,0.55,10.82,17.19,0.15,1.23,0,8.53,0.31,44.08,0
MS142,Maliau Basin Conservation Area,Unlogged Forest,Seraya,14,126.6,4.46,131.06,36.51,110.1,44.04,0.64,18.78,10.38,0.17,1.33,0.01,1.9,0.19,21.27,0
MS143,Maliau Basin Conservation Area,Unlogged Forest,Seraya,14,71.3,6.86,78.16,96.4,172.32,111.42,0,49.26,14.3,0.26,1.97,0.75,4.58,0.1,38.78,0
MS251,Maliau Basin Conservation Area,Unlogged Forest,Seraya,25,130.9,8.44,139.34,126.64,156.97,185.03,1.11,29.74,13.92,0.42,1.07,0.17,24.63,0.11,43.29,0
MS252,Maliau Basin Conservation Area,Unlogged Forest,Seraya,25,82.74,6.44,89.18,60.23,115.2,317.32,0.52,10.99,18.58,0.16,1.53,0.02,2.84,0.23,29.03,0
MS253,Maliau Basin Conservation Area,Unlogged Forest,Seraya,25,341.84,5.92,347.76,142.74,141.77,147.59,0.3,23.01,30.75,0.15,0.87,0,11.43,0.23,85.37,0
DV171,Danum Valley Conservation Area,Unlogged Forest,DV1,7,52.74,1.18,53.92,489,240.87,14.76,0.22,8.01,2.88,0.09,0.18,0.18,14.96,0,10.75,0.01
DV172,Danum Valley Conservation Area,Unlogged Forest,DV1,7,78.06,1.6,79.66,1025.02,362.02,11.65,0.03,5.35,1.2,0.13,0.12,0.17,22.3,0,8.68,0.02
DV173,Danum Valley Conservation Area,Unlogged Forest,DV1,7,41.04,0.56,41.6,968.95,156.98,9.84,0.07,1.92,0.3,0.02,0.05,0,16.18,0,5.73,0
DV191,Danum Valley Conservation Area,Unlogged Forest,DV1,9,29.53,1.24,30.77,1305.33,417,10.82,1.04,4.15,1.63,0.07,0,0,21.21,0,7.96,0
DV192,Danum Valley Conservation Area,Unlogged Forest,DV1,9,114.3,1.14,115.44,1384.71,412.06,24.53,0.84,6.14,0.53,0.33,0.06,0,32.7,0,8.85,0
DV193,Danum Valley Conservation Area,Unlogged Forest,DV1,9,63.94,1,64.94,2466.52,262.36,18.91,2.94,3.59,0.26,0.04,0.12,0,12.11,0,11.68,0
DV1241,Danum Valley Conservation Area,Unlogged Forest,DV1,24,124.96,1.24,126.2,2200,356.06,162.77,2.4,1.11,0.62,0.14,0.26,0,30.38,0,6.63,0
DV1242,Danum Valley Conservation Area,Unlogged Forest,DV1,24,29.66,2,31.66,1026.74,369.09,23.56,0.26,5.09,0.9,0.23,0,0.57,16.91,0,10.31,0
DV1243,Danum Valley Conservation Area,Unlogged Forest,DV1,24,216.28,14.14,230.42,1242.47,209.06,129.2,2.82,17.65,12.65,0.41,0.43,0.35,32.25,0,10.3,0
DV281,Danum Valley Conservation Area,Unlogged Forest,DV2,8,5.92,3.32,9.24,82.75,97.1,33,0,4.19,1.52,0.07,0.36,0.13,6.21,0.08,5.11,0.04
DV282,Danum Valley Conservation Area,Unlogged Forest,DV2,8,10.42,1.5,11.92,36.41,239.57,37.53,0.04,2.03,0.54,0.05,0.16,0,2.84,0.01,6.04,0.01
DV283,Danum Valley Conservation Area,Unlogged Forest,DV2,8,2.54,1.32,3.86,63.1,156.11,40.43,0.2,8.74,0.79,0.04,0.24,0,9.35,0.04,8.37,0
DV2231,Danum Valley Conservation Area,Unlogged Forest,DV2,23,86.64,0.54,87.18,461.31,281.1,46.12,0.74,1.22,0.54,0.01,0,0,14.22,0.05,5.68,0
DV2232,Danum Valley Conservation Area,Unlogged Forest,DV2,23,12.54,0.56,13.1,337.17,41.88,18.23,0,6.09,0.43,0.1,0.18,0,10.18,0,4.84,0
DV2233,Danum Valley Conservation Area,Unlogged Forest,DV2,23,52.82,1.56,54.38,672.16,143.33,53.86,0.49,1.69,1.46,0.06,0.16,0.06,3.08,0,9.24,0
DV2241,Danum Valley Conservation Area,Unlogged Forest,DV2,24,13.3,1.02,14.32,127.17,82.95,48.5,0.06,2.1,2.33,0.05,0.44,0,7.32,0,5.48,0
DV2242,Danum Valley Conservation Area,Unlogged Forest,DV2,24,41.28,2.82,44.1,114.73,98.73,58.63,0,2.71,3.28,0,0.41,0.1,0,0.01,15.4,0
DV2243,Danum Valley Conservation Area,Unlogged Forest,DV2,24,10.72,0.6,11.32,158.57,57.45,81.14,0.06,4.93,1.93,0.04,0.21,0.53,15.67,0.1,9.23,0
SBN181,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,18,155.66,16.22,171.88,34.9,82.61,173.23,0.13,13,12.3,0.18,1.44,0,10.82,0.15,26.42,0
SBN182,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,18,117.88,6.26,124.14,61.16,62.2,170.99,0.12,10.28,8.48,0.29,1.23,0.02,19.12,0.14,31.62,0
SBN183,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,18,150.38,42.32,192.7,57.5,29.44,183.82,0,8.26,8.68,0.19,0.71,0.15,19.8,0.12,45.19,0
SBN221,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,22,77.12,14.07,91.19,1846.51,428,227.57,0.24,4.86,7.98,0.29,0.48,0.33,62.15,0.03,9.59,0
SBN222,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,22,5.66,2.76,8.42,460.91,231.69,546.07,0.19,2.39,7.44,0.1,0.79,0.2,17.87,0.11,15.94,0.02
SBN223,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,22,31.8,3.1,34.9,999.39,599.26,198.5,0.42,7.06,1.21,0.18,0.28,0.07,7.41,0.01,10.46,0
SBN251,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,25,2.1,4.8,6.9,227.93,138.86,248.68,0,10.73,15.1,0.27,1.05,0,15.6,0.13,22.36,0
SBN252,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,25,61.3,15.5,76.8,447.62,300.6,534.34,0.21,11.34,6.46,0.26,0.93,0.1,21.45,0.16,28.63,0.03
SBN253,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,25,74.48,2.34,76.82,184.1,244.21,131.46,0.28,11.49,16.23,0.19,1.92,0.46,2.58,0.06,25.59,0.16
SBS61,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,6,84.2,8.74,92.94,54.99,26.01,64.48,0.62,5.3,5.58,0.06,1.48,0.08,2.91,0.13,30.31,0
SBS62,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,6,59.06,6.02,65.08,52.14,40.61,150.79,0.18,7.42,7.15,0.11,0.91,0.09,7.18,0.06,26.14,0
SBS63,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,6,102.72,5.2,107.92,101.21,87.39,135.78,0,5.53,11.44,0.06,1.46,0,2.43,0.13,26.36,0
SBS181,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,18,450.02,5.54,455.56,1412.83,415.32,728.51,0.19,32.1,5.1,1.1,1.55,0,97.71,1.18,16.34,0
SBS182,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,18,349.4,3.58,352.98,1802.55,406.01,803.69,0.88,27.27,16.67,0.79,0.87,0.43,72.51,0.79,20.48,0
SBS183,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,18,284.42,3.46,287.88,1531.71,472.53,209.21,0.09,17.82,6.88,0.33,0,0.04,40.93,0.7,17.45,0.02
SBS191,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,19,31.14,5.84,36.98,693.89,471.23,214.64,0.79,5.44,5.28,0.14,0.4,0.52,18.31,0.15,17.55,0
SBS192,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,19,2.2,4.38,6.58,357.03,231.01,283.62,5.99,5.24,32.6,0.19,0.72,0.57,53.4,0.17,26.47,0.02
SBS193,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,19,20.54,2.28,22.82,628.59,293.17,153.38,0.51,12.84,2.22,0.1,0.25,0.2,10.03,0.18,13.77,0.02
SE31,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,3,179.34,18.12,197.46,60.65,122.8,236.68,0.46,17.8,46.35,0.16,1.3,0,44.94,0.36,40.5,0
SE32,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,3,172.22,33.98,206.2,64.49,114.67,259.55,0.76,15.41,33.49,0.23,1.41,0,27.52,0.2,22.58,0.02
SE33,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,3,379.08,7.08,386.16,206.17,213.61,600.02,0.46,33.25,59.82,0.37,2.25,0,47.14,0.44,47.35,0
SE121,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,12,142.14,4.94,147.08,53.54,32.4,119.24,0.75,8.68,17.1,0.11,0.56,0.48,17.79,0.12,23.71,0
SE122,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,12,310.88,11.02,321.9,31.3,42.84,269.75,0.62,26.03,76.28,0.16,1.42,0.41,31.8,0.23,66.03,0.02
SE123,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,12,619.32,2.72,622.04,635.08,609.8,616.24,0.28,19.16,68.86,0.45,1.83,0.09,119.84,0.21,38.75,0
SE241,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,24,97.68,108.54,206.22,138.66,167.45,860.13,0.18,10.76,40.71,0.16,1.19,0.1,24.32,0.16,17.99,0
SE242,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,24,815.06,20.06,835.12,199.99,158.88,278.98,0.22,71.82,94.91,0.4,3.58,0.19,42.62,0.8,159.07,0.05
SE243,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,24,340.4,8.48,348.88,246.84,253.31,367.98,0.45,13.39,38.57,0.18,1.76,0,32.59,0.41,35.66,0.02
SLF41,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,4,22,9.82,31.82,17.07,41.37,327.37,6.01,1.94,1.47,0.07,0.68,0,6.69,0,5.31,0.02
SLF42,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,4,2.54,6.52,9.06,222.18,108.4,226.72,3.06,2.32,2.81,0.02,0.83,0,1.4,0,3.55,0
SLF43,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,4,39.04,4.68,43.72,876.31,242.94,282.53,2.86,2.82,3.51,0.03,0.48,0,2.11,0,3.31,0
SLF71,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,7,14.9,27.44,42.34,115.14,40.01,208.71,1,0.47,2.2,0.1,0.63,0,31.84,0,4.18,0
SLF72,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,7,57.42,63.34,120.76,126.58,51.32,218.73,4.18,2.95,2.85,0.01,0.63,0,9.24,0,4.39,0
SLF73,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,7,14.02,10.88,24.9,134.08,76.7,246.18,0.37,1.94,2.33,0.07,0.46,0.38,4.53,0,6.57,0.02
SLF121,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,12,12.2,10.4,22.6,16.8,20.81,165.61,7.54,9.5,1.52,0.09,0.83,0,14.95,0.05,5.92,0
SLF122,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,12,10.32,11.74,22.06,337.98,90.66,419.41,0.76,2.81,5.81,0.13,0.99,0,21.16,0,4.73,0
SLF123,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,12,7.52,6.4,13.92,64.44,39.16,109.47,1.47,6.52,1.59,0.04,0.55,0,19.9,0,21.01,0
SOP61,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,6,2.28,9.36,11.64,251.21,168.95,99.19,1.17,12.45,30.13,0.19,0.51,0,69.88,0.1,49.66,0
SOP62,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,6,140.9,8.06,148.96,797,253.93,72.48,0.32,6.74,7.31,0.14,0.22,1.71,1.84,0.07,19.26,0
SOP63,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,6,39.4,7.92,47.32,748.93,472.76,195.77,38.47,4.46,4.96,0.14,0.12,0,56.62,0.13,45.11,0
SOP81,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,8,140.66,45.84,186.5,493.12,387.35,273.34,2.54,8.2,45.36,0.19,0.68,0,250.27,0.54,102.79,0
SOP82,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,8,95.5,7.5,103,76.76,211.59,512.94,12.88,10.08,50.11,0.15,1.48,0,110.41,0.32,64.7,0
SOP83,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,8,18.48,3.58,22.06,76.84,38.43,49.8,0.55,2.47,9.08,0.07,0.72,0.18,1.63,0,16.48,0
SOP91,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,9,146.14,141.12,287.26,411.3,634.93,976.58,13.3,15.36,115.69,0.2,2.44,0.09,433.85,0.23,121.17,0.01
SOP92,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,9,153.04,6.98,160.02,464.4,544.23,601.37,6.62,23.79,191.15,0.5,2.38,0.14,342.49,1.46,179.74,0
SOP93,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,9,18.14,7.48,25.62,204.13,149.27,208.84,0.7,8.57,13.77,0.24,0.98,0.09,92.57,0.55,137.47,0.04
