Identifier,Site,Land_Use,Plot_Name,Subplot,Horizon,Soil_Moisture,Horizon_Depth,Bulk_Density,Soil_pH,total_C,total_N,Inorganic_P,C:N,C:P
SBN223,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,22,Organic,35.96,3.5,0.69,6.68,3.71,0.26,12.55,14.08,0.3
SBN224,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,22,Organic,35.59,4,0.93,5.94,4.85,0.32,28.63,15.39,0.17
SBN225,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,22,Organic,32.79,9.5,1.1,6.44,4.33,0.27,22.55,15.92,0.19
SBN241,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,24,Organic,34.23,3,0.67,5.36,4.72,0.36,14.25,13.14,0.33
SBN242,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,24,Organic,31.59,9.5,0.64,5.99,5.22,0.36,13.21,14.48,0.39
SBN243,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,24,Organic,27.63,4.5,0.63,5.46,5.59,0.36,17.06,15.32,0.33
SBN244,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,24,Organic,36.56,7,0.7,6.45,6.75,0.44,20.49,15.19,0.33
SBN245,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,24,Organic,25.13,8,0.92,5.78,3.19,0.25,13.14,12.92,0.24
SBN251,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,25,Organic,32.03,4,0.69,5.66,4.98,0.35,10.15,14.16,0.49
SBN252,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,25,Organic,34.68,7,0.49,5.57,3.84,0.29,7.29,13.07,0.53
SBN253,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,25,Organic,22.92,2,0.78,5.56,3.29,0.28,6.62,11.75,0.5
SBN254,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,25,Organic,32.91,5,0.88,5.2,6.66,0.39,15.09,16.95,0.44
SBN255,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B North,25,Organic,29,4.5,0.53,5.64,4.69,0.3,10.33,15.67,0.45
SBS11,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,1,Organic,46.84,4.5,0.65,5.9,5.64,0.46,29.11,12.28,0.19
SBS12,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,1,Organic,29.15,6.5,0.98,6.2,6.4,0.54,19.68,11.94,0.33
SBS13,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,1,Organic,30.97,6.5,0.7,6.52,4.36,0.31,19.39,14.01,0.22
SBS14,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,1,Organic,26.9,6,0.52,6.5,6.51,0.43,34.21,15.16,0.19
SBS15,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,1,Organic,38.69,6,0.82,6.32,10.26,0.7,37.74,14.63,0.27
SBS61,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,6,Organic,25.72,5,0.78,4.66,5.35,0.34,13.33,15.81,0.4
SBS62,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,6,Organic,21.16,4.5,0.81,5.29,13.97,0.71,59.63,19.57,0.23
SBS63,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,6,Organic,20.42,5,0.92,4.32,8.05,0.47,24.29,17.11,0.33
SBS64,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,6,Organic,28.97,3.5,0.93,5.4,4.76,0.39,25.22,12.2,0.19
SBS65,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,6,Organic,28.3,3,0.48,5.25,5.01,0.41,29.04,12.27,0.17
SBS151,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,15,Organic,38.73,3,0.54,6.05,6.85,0.53,20.88,12.95,0.33
SBS152,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,15,Organic,23.44,5.5,0.94,5.82,4.46,0.39,13.85,11.59,0.32
SBS153,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,15,Organic,27.66,3.5,0.56,6.37,4.67,0.43,8.83,10.83,0.53
SBS154,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,15,Organic,27.74,4,0.93,6.49,5.38,0.43,13.11,12.41,0.41
SBS155,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,15,Organic,26.3,2.5,0.4,5.65,3.55,0.32,9.89,10.96,0.36
SBS181,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,18,Organic,40.17,6,0.59,5.59,5.25,0.4,19.92,13.15,0.26
SBS182,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,18,Organic,32.67,7,0.94,6.3,15.16,0.95,55.47,16.02,0.27
SBS183,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,18,Organic,65.1,7.5,0.76,7.14,5.47,0.44,19.35,12.39,0.28
SBS184,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,18,Organic,36.31,5,0.56,6.93,7.92,0.56,42.81,14.16,0.19
SBS185,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,18,Organic,43.6,3,0.54,6.63,13.39,0.78,44.64,17.08,0.3
SBS191,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,19,Organic,27,1,0.79,6.57,5.21,0.38,22.7,13.84,0.23
SBS192,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,19,Organic,36.89,1.5,0.59,5.26,6.09,0.43,27.54,14.05,0.22
SBS193,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,19,Organic,21.8,2,0.68,5.13,3.74,0.33,11.13,11.23,0.34
SBS194,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,19,Organic,31.38,1,0.96,5.75,6.89,0.47,38.54,14.74,0.18
SBS195,SAFE Project - Kalabakan Forest Reserve,Logged Forest,B South,19,Organic,45.72,2.5,0.5,5.62,4.59,0.36,23.65,12.88,0.19
SE31,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,3,Organic,14.89,2,1.33,4.48,4.13,0.41,30.97,10.08,0.13
SE32,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,3,Organic,19.14,7.5,0.93,4.86,3.68,0.26,18.83,14.12,0.2
SE33,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,3,Organic,15.49,4,0.99,4.85,3.06,0.24,16.58,12.92,0.18
SE34,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,3,Organic,12.97,2,1.13,5.02,5.75,0.33,33.33,17.69,0.17
SE35,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,3,Organic,13.34,4.5,1.07,4.7,2.76,0.21,19.74,12.88,0.14
SE61,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,6,Organic,23.28,3.8,1.05,4.47,5.16,0.33,33.82,15.46,0.15
SE62,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,6,Organic,18.16,6.5,0.91,4.76,3.6,0.24,25.8,15.17,0.14
SE63,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,6,Organic,34.99,5,0.8,4.84,3.75,0.3,22.14,12.59,0.17
SE64,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,6,Organic,14.79,4.5,0.9,4.82,4.74,0.29,33.95,16.46,0.14
SE65,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,6,Organic,18.01,5,0.7,5.12,3.31,0.27,22.07,12.2,0.15
SE121,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,12,Organic,21.17,2,1.29,4.61,4.5,0.3,29.9,15.12,0.15
SE122,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,12,Organic,16.65,7.5,0.9,4.69,3.64,0.25,25.54,14.54,0.14
SE123,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,12,Organic,16.88,4.5,1.08,4.54,5.21,0.34,30.06,15.2,0.17
SE124,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,12,Organic,25.11,3.5,0.71,5.13,4.64,0.31,18.23,14.82,0.25
SE125,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,12,Organic,19.48,6,0.8,4.77,1.9,0.15,23.51,12.31,0.08
SE201,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,20,Organic,20.56,6,0.99,4.34,3.55,0.19,19.31,18.9,0.18
SE202,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,20,Organic,10.84,2.5,0.89,4.31,5.83,0.32,24.81,18.03,0.23
SE203,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,20,Organic,26.91,3,1.24,4.47,4.82,0.27,21.36,17.7,0.23
SE204,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,20,Organic,22.46,4.5,0.88,4.92,3.27,0.2,15.32,16.2,0.21
SE205,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,20,Organic,30.02,6,0.69,4.81,3.67,0.38,15.93,9.68,0.23
SE241,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,24,Organic,34.85,3.5,0.94,4.3,5.95,0.37,21.21,16.18,0.28
SE242,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,24,Organic,18.87,5,0.91,5.21,2.11,0.15,11.35,13.9,0.19
SE243,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,24,Organic,27.41,3.5,0.77,5.25,3.45,0.2,13.74,17.45,0.25
SE244,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,24,Organic,17.98,4.5,0.73,5.33,3.48,0.23,15.32,15.28,0.23
SE245,SAFE Project - Kalabakan Forest Reserve,Logged Forest,E,24,Organic,20.72,4,0.83,5.04,3.45,0.22,26.36,15.4,0.13
SLF41,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,4,Organic,56.23,6,0.75,3.22,25.04,1.15,97.33,21.72,0.26
SLF42,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,4,Organic,40.44,9,0.63,4.37,16.07,0.84,91.95,19.07,0.17
SLF43,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,4,Organic,26.42,6,1.03,4.78,7.19,0.36,75.04,20.04,0.1
SLF44,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,4,Organic,37.13,5,0.69,3.91,23.65,0.94,80.96,25.19,0.29
SLF45,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,4,Organic,47.59,4,0.53,4.75,8.2,0.45,71.82,18.25,0.11
SLF71,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,7,Organic,35.02,3,1.84,3.91,14.47,0.73,84.46,19.94,0.17
SLF72,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,7,Organic,31.35,5,0.66,4.18,33.45,1.49,134.25,22.43,0.25
SLF73,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,7,Organic,28.09,7,0.64,4.52,30.21,1.43,99.27,21.11,0.3
SLF74,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,7,Organic,47.63,6,0.75,4.93,7.51,0.38,51.38,19.56,0.15
SLF75,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,7,Organic,40.47,7.5,0.5,5.13,6.1,0.34,47.17,17.7,0.13
SLF121,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,12,Organic,31.1,6,1.07,4.19,7.68,0.44,59.02,17.61,0.13
SLF122,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,12,Organic,34.64,6,1.12,5.01,5.32,0.33,36.14,15.89,0.15
SLF123,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,12,Organic,41.54,4.5,0.39,4.56,8.04,0.44,62.76,18.28,0.13
SLF124,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,12,Organic,32.01,5.5,0.9,3.91,29.93,1.13,88.36,26.38,0.34
SLF125,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,12,Organic,33.58,8,0.7,4.47,11.66,0.48,31,24.53,0.38
SLF131,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,13,Organic,60.09,5.5,0.5,3.47,22.04,0.8,67.28,27.4,0.33
SLF132,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,13,Organic,42.35,9.5,0.83,4.83,4.91,0.26,18.71,18.82,0.26
SLF133,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,13,Organic,36.35,5.5,0.84,4.46,19.61,0.97,89.03,20.18,0.22
SLF134,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,13,Organic,49.99,7,0.63,4.17,22.35,0.96,79.39,23.2,0.28
SLF135,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,13,Organic,48.63,5,0.61,4.81,9.32,0.5,59.43,18.61,0.16
SLF241,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,24,Organic,18.46,3,0.78,4.76,3.78,0.24,15.65,15.7,0.24
SLF242,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,24,Organic,24.96,3.5,0.54,4.95,5.59,0.29,19.93,19.16,0.28
SLF243,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,24,Organic,27.34,5.5,0.81,5.12,5.39,0.34,13.4,15.76,0.4
SLF244,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,24,Organic,32.43,6.5,0.95,4.68,9.89,0.51,24.14,19.36,0.41
SLF245,SAFE Project - Kalabakan Forest Reserve,Logged Forest,LF,24,Organic,27.86,7.5,0.79,4.85,5.39,0.34,21.91,15.99,0.25
SOP11,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,1,Organic,15.53,3.5,0.82,4.81,2.18,0.22,35.58,9.84,0.06
SOP12,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,1,Organic,25.05,5,1.03,5.84,2.44,0.18,69.91,13.24,0.03
SOP13,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,1,Organic,21.06,2,0.8,5.06,2.38,0.25,112.61,9.43,0.02
SOP14,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,1,Organic,12.64,2,0.7,6,0.83,0.12,7.2,6.65,0.12
SOP15,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,1,Organic,13.94,2,1.25,5.48,1.06,0.12,10.62,8.74,0.1
SOP21,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,2,Organic,7.93,1,1.48,5.9,10.63,0.76,219.9,13.94,0.05
SOP22,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,2,Organic,10.38,0.2,1.55,6.48,7.48,0.7,96.51,10.64,0.08
SOP23,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,2,Organic,8.04,0.5,1.34,6.7,10.37,1.27,571.25,8.16,0.02
SOP24,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,2,Organic,13.02,1.5,0.58,6.22,4.86,0.38,280.8,12.7,0.02
SOP25,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,2,Organic,9.81,1,0.99,5.69,2.54,0.27,32.82,9.34,0.08
SOP61,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,6,Organic,21.13,4,1.13,5.84,4.34,0.32,48.16,13.43,0.09
SOP63,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,6,Organic,9.22,0.5,1.51,6.41,6.38,0.54,74.85,11.92,0.09
SOP64,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,6,Organic,19.3,3.5,0.89,5.34,3.63,0.32,307.94,11.42,0.01
SOP65,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,6,Organic,21.91,0.5,0.97,6.41,4.22,0.42,8.4,10.13,0.5
SOP81,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,8,Organic,11.48,0.5,1.34,5.52,2.92,0.33,21.58,8.76,0.14
SOP82,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,8,Organic,20.52,4,0.78,5.63,5.03,0.46,101.27,10.94,0.05
SOP83,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,8,Organic,19.62,2.5,0.54,5.8,3.25,0.3,35.67,10.89,0.09
SOP85,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,8,Organic,12.96,1.5,0.73,6.43,5.73,0.47,49.46,12.07,0.12
SOP91,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,9,Organic,11.66,1,1.43,7.23,6.95,0.49,78.5,14.07,0.09
SOP92,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,9,Organic,7.62,1,1.4,6.18,5.07,0.35,99.79,14.5,0.05
SOP93,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,9,Organic,12.26,3,0.8,6.63,2.79,0.23,48.31,12.08,0.06
SOP94,SAFE Project - Kalabakan Forest Reserve,Oil Palm,OP,9,Organic,10.83,5.5,1.07,6.53,6.06,0.43,126.75,13.94,0.05
